yorum,label
"Bu şirketin yükseltme yaparken sizden ücretlendirme şekli kesinlikle saçma.Nasıl ücretlendirileceğinizi düzgün bir şekilde açıklayamazlar ve aynı boğayı tekrar tekrar tekrarlarlar.Bana nasıl suçlanacağımı söyleyen bir e -posta aldığımda şok oldum.Neden ayın geri kalan günleri ve gelecek ay için ödeme yapmak zorunda kalacağım günler boyunca ücret alıyorlar.Sadece bu değil, kimseyle temasa geçmek neredeyse imkansız.Daha önce bir iPhone satın aldım ve ucuz olduğu için sadece bir SIM planına yükselteceğimi düşündüm ama bu ay ne kadar ödemek zorunda olduğuma çok kızgınım.Kesinlikle saçma bir utançtır çünkü metinler ve veriler hizmetin tamamen gittiği zaman dışında harika.Bir dahaki sefere başka bir şirkete gideceğim.",1
İnternet bağlantısının sürekli kullanılabilirliği söz konusu olduğunda id iyi.Kocamın 4G bağlantısı olduğunda çok az ya da hiç bağlantım yok.Çok sinir bozucu ve son derece sinir bozucu ve ambulans gerekli olması durumunda bir yaşam ve ölüm meselesi anlamına gelebilir.,1
Ödeme hakkında bir açıklama istedim ama temasa geçtiğim insanlar ne demek istediğimi anlamadı.Yani hala sıralanmadı.,1
Başlangıçtan kimlikten memnun değildi.,1
Sınırlı Kapsam Notu Örneğin Tatil Norfolk Norfolk,1
Sorunumu çözmek için kimlik müşteri hizmetleri ekibiyle iletişime geçemiyorum.,1
Size daha önce yükseltme seçeneği verirse 5 yıldız olurdu,1
"Kimlik Mobile'ı sevmek istiyorum ve çoğunlukla yapıyorum.Diğerlerinin çoğu gibi en büyük sorun kapsama alanıdır, çok fazla olmasa da, yerel olarak bazı uzak boyutta kara noktalar vardır.Veri düşürme bazen makul bir sinyalle bile bir sorundur.Ağ veya ahize ile ilgili olup olmadığını henüz çözemedi.Hiçbir şey mükemmel değil ve şimdilik kimlikten memnunum ...",1
"Bunu gerçekten sevmememin nedeni, Tanrı Mobile diyememiz ve bunun yerine her şeyden başka çevrimiçi sohbet yapmamız gerektiğidir.",1
Ağ kimliği ile iyi ama ağ kapsamı çok iyi değil,1
Ortalama şirket.,1
"Daha önce harika olan Plusnet ile birlikteydim ama kısa kod numaralarına metin gönderemedim (5 veya 6 basamak, hayır kurumu için, bankaya başvurma, vb.), Bu yüzden MSE'de okuduktan sonra kimliğe geçtim.Kısa kodları kullanabilme ilavesiyle aynı anlaşma (sadece Sim) için biraz daha ucuz görünüyordu.(Yapabilirim, ama farkında olmadığım 10p bir ücret var!) PAC kodu ile değişim bir kabus ve çok stresliydi.Kilitleme olmak için koydum, ama bu diğer incelemelerden bazılarından webchat ve müşteri hizmetleri deneyimi oldukça standart olduğunu düşünüyorum. Kapsam, harita denetleyicisinin yaptığı kadar iyi değil.WiFi Arama yapabilirim, ancak WiFi herhangi bir nedenle düşerse, çağrınız bağlantısı kesilecek. Farkında olmadığım ekstralardan bazıları, 'coğrafi olmayan' sayılar dediğimde (ve bu da zor geliyorBu yorumlardan bazıları), daha iyi hizmet, daha iyi kapsama alanı ve daha şeffaf faturalandırma için biraz daha fazla ödeme yapmayı umursamayacağım.",1
Para değeri nedeniyle 02'den kimliğe taşındı.Sınırsız dakikalar sınırsız metinler ve 50g veri ayında 25 £ karşılığında büyük fırsatlar vardı.02 ile ödeme yapanların neredeyse yarısı.Sinyal en büyük değil.,1
"Tamam, resepsiyon zayıf, bu seçmeden önce web sitesini kontrol etmeme rağmen - makbuz iyi olacağını söyledi!",1
Çağrı yapmak ve almak için yeterli resepsiyon alma sorunları var.2 çubuk alırsam ve genellikle sadece bir tane alırsam ve dışarıda yürümem gerektiğinde şanslıyım.Geniş bant alımı iyidir.,1
"Genel olarak kimlik iyi, Yorkshire ve Pennines üzerinden resepsiyon ciddi eksik.Daha iyisini yapabilir.!",1
Hizmet iyi sadece sigorta örtüsü ile hayal kırıklığına uğradım,1
"Çağrı merkezi yok, çok kötü hizmet",1
"Bu süre zarfında bile temas kuracak ""gerçek"" insanların eksikliği gerçek bir negatiftir.Çok daha iyisini yapabilirdi.",1
"Normalde çok iyi, ancak Covid sırasında müşteri hizmetleri yok ve uygulama aracılığıyla PIN için şifre değiştiremedi.",1
"Uzun süredir kimlik kullanıyorum, ancak kapsama problemini evimin içinde alıyorum, telefon görüşmesi alamıyorum, dışarıda iyi.Ve genel olarak iyi ve ucuz.",1
"Yardım almanın zorluğu telefon, yanlış bilgi, birçok deneme yaptıktan sonra, bir şirket fatura ödemenizi ve her şeyi web sitesi aracılığıyla yapmanızı istiyor.",1
"Özürle sonuçlanan bir sorun vardı, herkes bir hata yapabilir ama o zamandan beri hiçbir şey yok.",1
Güvenilir bir uygulama değil. Cannot Her Zaman Erişim,1
"Bence bir telefon hattına sahip olarak iyileştirme yapılabilir, böylece bir insanla endişelerim hakkında konuşabilirim ve çok fazla gecikmeden bir cevap alabilirim.",1
"Korkunç, hiç sevme !!Sözleşmenin bitmesini bekleyemem!CWH son ağ sağlayıcısı ile daha iyi ağda kalmalıydı. Onlara geri döneceğim.Veya üçü ID'nin ana sağlayıcısı.Kimliğimden incelememe bir yanıt yeniden yaptı ve neyin yanlış olduğuna dair kısa bir açıklama verdim ve e -posta adresi işe yaramıyor!Yani onlara söyleyemem",1
Şimdi tekrar tekrar kesiliyorum .......... Normal sabit hat arıyor ... Sınırsız dakikalarım ama sesin planınızın bu numaraya erişmesine izin vermediğini söylüyor .........Çok sinir bozucu kes .......,1
"Kapsam ideal değil, diğer ağlardan daha hızlı kaybolma eğilimindedir.Bunun dışında başka sorun yok.",1
"Tamam telefon hizmeti daha iyi olabilir, fiyat tamam ama hizmet eksik, belki benim konumum (Manchester) haha ​​telefon hizmeti çıkardığımda ve onun bir bonus ve verileri hakkında değil ve kaçırma.Rapor ettim ama hiçbir şey duymadım.Ama şimdi sözleşmem neredeyse hazır. Geriye doğru eğilecekler.",1
"Yeni kısıtlamalar içinde yeni bir telefon satın almak ve kurmak için yardım ve destek iyiydi.Ancak kuyruk ve bekleme süresi tamamen kabul edilemezdi.Furlough'dan daha fazla personeli geri getirin.Çoğu soruşturma veya alım zaman aldığında görevli personel üyesi yeterli değildir.Bu konuda kimin söz sahibi olduğundan emin değilim, muhtemelen Curry’in Carphone Warehouse'un şu anda bulunduğu yer",1
"Telefonla ilgili sorun yaşadım ve kimliğin ortasında sıkışıp kaldı ve Samsung diğerinin sorumlu olduğunu iddia etti.Hatta bana aramam için bir numara bile verdi, o zaman bana bunun onlarla ilgisi olmadığını söyledi.",1
Mobil Planlar için GÜZEL NAW TALIFICILIĞI.,1
"Bazen alınamazsınız ve sadece acil durum çağrılarına gider ve aynı zamanda bazı binaların içinde aynı olur, ancak fiyat rakipsizdir.",1
"Ben bir tarife 5 £ diğerine 10 £ değişene kadar hepsi iyiydi.O zaman bazı mantıksız bir nedenden ötürü 1 ay bana 10 £ 'dan fazla mal oldu.Bir ay daha sorgulayana kadar 10 £ 'dan fazla olacaktı.Bu olmamalı.Gitseydim ve farklı bir sağlayıcıya gitseydim, bu gerçekleşmezdi. Buradaki iki büyük sorun: Ücretin yeni tarifeden daha fazla olabileceği konusunda bilgilendirilmedim.Hesabım, büyük bir pozitif olan sıfır overpend ile sınırlandırıldı! İki aylık Chages'in beklentilerden kaçınmak için şikayet etmem gerekiyordu.",1
"Servis tamam, ama diğer pek çok kişi ile ana yakınım, parmak izi kimliğini kullanarak uygulamaya giriş yapamıyorum veya pin No.Hesabımı ayarladım. Uygulamayı dışarı ve hakkında kullanmamı sağlamak için bir kağıt parçasına dikkat çeken şifre ile yürümem gerekiyor. Ne zaman düzelecekler?",1
"Hala günde yaklaşık 5 kez evde Wi fi bağlantımı kaybediyorum.Her seferinde tekrar kapatmanız gerekir.ID Suçu BT, BT Suçlu Kimliği.Şimdi bir yıldan fazla",1
Ancak Orta Temel resepsiyonun piyasada rekabet etmek için gelişmesi gerekiyor,1
"Yaşadığımız yerde sinyal zayıftır, bu yüzden içeride telefon görüşmeleri yapmak için interneti kullanmamız gerekir",1
"Güney Batı İngiltere çevresinde büyük bir resepsiyon değil ve iyi değil Faturalandırma işe yaramaz bir doğrudan borç, kimlik talep bankası BS ile dolu iptal ettiği için tekrar ayarladılar.Paketler için iyi bir fiyat.Yararsız ise telefonu kaybettiğim gibi, 3 gün sonra telefonumu bulduğum gibi, olası çalındığını söylese bile hala bağlı.Üzgünüm ama büyük müşteri hizmetleri değil, paket fiyatı için 3 yıldız ve bu gerçekten iyi bir nokta",1
Yüksek fiyat veya üç ağ ile benzer bir fiyata sahiptir. Bazen üç ağ daha ucuza çalışır. Daha sonra 10 £ için 30GB veri veren Smarty Network'ünüz var.,1
"Tamam ve fiyatlar makul.Veri kullanımı ve faturalara kolay erişim için çalıştığı için uygulama iyi. Ancak, Virgin Mobile ile daha fazla dakika ve daha yüksek spec iPhone ile daha ucuz bir anlaşma buldum.Bunu kimlik ile şu anki sözleşmem sona erdiğinde kullanacağım.",1
Fatura ayda yukarı ve aşağı,1
"Sinyal ve kapsam, ev dahil birçok yerde çok zayıftır.Resimlerin beklenmedik ek maliyetlere yol açan veri ödeneklerine dahil edilmemesi sürpriz oldu. Artı tarafta uygulama ve faturalandırma bilgileri iyi çalışıyor.",1
"DD kurulumunuz yoksa fatura ödemek çok zor olabilir.Otomatik hizmet çok tempremenral görünüyor!Personel, onlarla konuşursanız ve e -postaların hemen yanıtlanmasına yardımcı olur.",1
"Tamam, ancak zaman zaman bağlantıyı kaybediyorum, emin alanlarım.",1
Sinyal oldukça kötü.Çalıştığında harika.,1
"Birkaç yıldır kimliğe geldim ve genel olarak iyi bir deneyim yaşadım.Söyleyeceğim tek şey, bazen işler gerçekten net değil.Bir kısa mesaj hizmeti, acil olmayan soruları cevaplamak harika olurdu, ancak cevaplaması harika olurdu.",1
"Hizmetinizin maliyetinden memnunum, ancak iç mekanlarda arama yaparken sürekli olarak kesiliyorum.Hiç sinyal yok gibi görünmüyor.",1
Ön pencerede üst katta olmadığım sürece yaşadığım evde bir sinyal alamıyorum.Bir arama beklediğinizde gerçekten sinir bozucu.Aileye ve arkadaşlarına beni WhatsApp'ta aramalarını söylemek zorunda kaldım çünkü telefonum evdeki WiFi'ye bağlı.,1
"Sahip olduğum anlaşma iyi ve kullanılmayan veriler ertesi aya devrediliyor, bu da oldukça harika, ancak bazen sinyal evde gerçekten kötü (1 bar), bu yüzden bu sorun sıralanmışsa 4 yıldız verir.",1
"Csrohone deposunun mobil olsaydı.Hughstreet dükkanları kapatıldığında, değişiyorsa destek vb. Hakkında hiçbir mesaj gönderilmedi.Geek Squad'a katılmak için yaklaşık 50 £ ..... tekrar şu anda neler olduğuna ve nasıl destekleneceğine dair mesaj yok.",1
"Çoğunlukla iyi hizmet ama geçen ay verilerde ani azalma konusunda bir sorun yaşadım, bu da bana ekstra mal oldu ve bunun neden olduğunu öğrenmek için kimseyle iletişime geçemedim.",1
"Yerel olarak belirli alanları ziyaret ettiğimde, sadece sinyal acil çağrılarım olmadığını düşünüyorum.EE'de olan kızımın bir sinyali var.Dolayısıyla 3 yıldız üzgünüm!",1
"Telefon, ağ ve anlaşma ile mutlu.Ancak kilitleme sırasında müşteri hizmeti yanıtı neredeyse yok olmayacak kadar yavaştı, bu yüzden hatalı bir telefonun değiştirilmesi için uzun bir kavga yaşadım.Telefonların sonunda daha fazla insan yardımcı olurdu, örneğin o zamanlar dükkanlarda çalışmayan birçok personelden bazıları.",1
Deeside İskoçya'daydım.Metin gönderemedim veya alamadım veya telefon görüşmeleri yapamadım.Dün varışta Edinburgh'daki veterinerlerimize bir metin göndermek zorunda kaldım ama arabelleğe alınmaya ve göndermeyi bekleyen bir metin gönderemedim.,1
Suçlamalarınız diğerlerinden daha değerli görünüyor,1
"Telefon sinyali genellikle iyiydi ama kesinlikle diğer mobil sağlayıcılardan daha az kapsama alanı var, bu yüzden alışveriş yapardım.Belki bunun yerine kredi kartı ödemeleri kullanmaya geçin mi? Müşteri hizmetleri Güney Afrika'da bulunuyor, ancak hiç bir sorunum olmamasına rağmen iletişim numaralarını kaldırdılar ve bazen çevrimiçi sohbet sorunu anlamadı.",1
"Yeni İnceleme: Güncellenen 17/2/22 Final olarak bir güncellemeye geçti!Orijinal 1 yıldız derecelendirmemi kimliğe adil olmak için 3'e çıkardım.Daha sonra, çağrı ücretlerinin nedeninin, eski kart süresi dolduğunda yeni kart ayrıntılarımı güncellemediğim için fark ettim, bu yüzden aylık DD toplanmadı.Yeni kart ayrıntılarımı giriyorum ama otomatik topla DD'yi geri almadım, bu nedenle ID aylık SIM ücretini almadı ve bu nedenle arama kredisini almadım.1) 1) kart ayrıntılarını düzenledikten sonra otomatik DD koleksiyonumu eski haline getirmem gerektiğini söyleyen herhangi bir otomatik mesaj alamadım ve 2) kimseye gerçekçi bir şekilde iletişim kurmanın bir yolu yoktu.Şimdi 2020'den beri her zaman çok net e -posta gönderen Giffgaff ile birlikteyim.Öncelikle sınırsız dakikalardayım ve şu ayımda 57 dakika çağrı süresi ile TXT planları.Ama dün son giden çağrım (orta yolum Jul/Aug faturalandırma dönemim boyunca), orta çağrı ile son çağrı ve gönderilen bir metin, (sınırsız !!) çağrı planımı aşmak için ekstra 4,99 £ faturalandırılacağımı söyleyen bir metin.Her ay 60 dakikadan fazla arama zamanı kullanmıyorum !!!Kimliğe yalnızca sohbetle iletişime geçebilirsiniz.Benim deneyim aşağıdaki son inceleme ile aynıydı.30 dakika boyunca bir kuyrukta bekledim.Daha sonra 30 dakika boyunca beni ""beklemede"" tutan bir operatöre bağlandım, tekrar üretilen bir sohbet beni beklememi ve sabırlı olmamı istedi.Sonra sohbet yeni feshedildi ve ben otomatik oluşturulan anket bölümüne konuldum!Bu yüzden hesabımla hataların açıklanması ve sıfır kimliğe ulaşmanın neye benzediği.Sadece sözleşmeleri tutmakla ilgilenmediklerini varsayabilirim.Benimki büyük bir sorun değil, çünkü en çok kimlik benden yanlış 5 £ alacak ve sadece 30 SIM sözleşmesindeyim, bu yüzden yarın onlarla feshedilecek, ama ben oldukça mutsuz olurdumBir mobil sözleşmede onlara kilitlendi!",1
. İyi hizmet,1
"3 yıldız verdi, çünkü bazı günler beni ve eşimi işaret etmiyor, bu yüzden çalışan evde telefon yok,",1
"O kadar iyi bir ağ olduğunu düşünmüyorum, ama bir sözleşmeye takılıp kaldım.",1
Oldukça sinir bozucu uygulamanın kilidini açmak için parmak izi veya pimi kullanılamıyor,1
Cihazlar için çok fazla seçenek yok ve aylık bir SIM sözleşmesine geçmeye çalıştığımda yanlış bilgi verildiği için sadece sinir bozucu oldu.Sonunda yapılmasına rağmen en iyi müşteri deneyimi değildi,1
"Carphone deposunun kapatılmasından bu yana hizmetiniz yoktu, ancak fiyatınız katlanarak arttı ve Güney Afrika Çağrı/Servis Merkeziniz kasıtlı olarak rahatsız edici ve çok yararsız.Şirketinizle ilgili izlenimim, vurgunluktan biri.",1
Covid sırasında telefonum 4G çıktı ve Carphonehehouse tekrar açılıncaya kadar 3 ay boyunca herhangi bir yardım ve hatta özel tavsiye alamadı.,1
"Uygulamama giremiyorum, yeni kod pimi isteyen pas kelimesini kabul etmeyecek neden neden kabul etmeyecek",1
"Yıllarca parlaktı, ama şimdi - aniden beni PIN ile uygulamaya giriş yapmayı durdurdu.(Neden?) Dedi kullanıcı adı veya e -posta, ancak e -postayı kabul etmeyecek.Lütfen çağrı merkezini veya e -posta sorgularını açın.Yardım alacak hiçbir yer yok.Çağrı merkezi harika, uygulama harika - kullanımı basit, veri rollover, fatura cap çok şok, büyük hizmet.Neden şimdi yardım yok?Sadece pin girişine nasıl geri döneceğinizi bilmek istiyorum.",1
"Yerimdeki sinyal, İngiltere'nin 13. büyük şehrini yoksuldan yokluğa ve var olmayan yaşama dalgalanıyor, çok daha iyi olmalı",1
Kötü bir hizmet değil ama televizyonda yarışmalara giremiyor vb.,1
"Ne yazık ki sorunu çözebilir, Gereken Sim göndererek.Biri yapabileceği söylenmiyor, sonra bir sonraki yapamadığımızı söyledi.Kimlik uygulaması SIM için Carphone Warehouse'dan isteyebileceğinizi söylüyor.Kimlikteki kimseyle sohbet edememek için sinir bozucu",1
Müşteri hizmetlerini çaldığımda kolay bulamıyorum,1
"Sinyal/hizmet Telford bazı alanlarında zayıftır, ancak diğer her şey harika!",1
"Kullanımı kolay ve gereken tüm bilgileri veren harika bir uygulama.13 Haziran'a kadar sınırsız ücretsiz dakika vermek için çok nazik bir jest.Tatildeyken ücretsiz mobil dolaşımla ilgili bir sorunum vardı, ancak müşteri desteğiyle iletişime geçin ve bu çok hızlı bir şekilde temizlendi. Sadece 3 yıldızın nedeni, sürekli olarak başarısız olan ağ bağlantısıyla sahip olduğum korkunç deneyim ve sahip olduğum korkunç deneyim.Çağrıların ortası ya da bazen sesimin 'ayrıldığı' söylendi.Kimlik ile birlikte birkaç arkadaşım var ve aynı sorunları yaşadılar. Özetlemek gerekirse, ağ bağlantısı dışında kimliği eleştirmek için hiçbir nedenim yok.",1
"Büyük fiyat ama benim bölgemdeki kederli sinyal ... dairemde tamamen kullanılamaz ... yeni bir telefon çıkmaz, kimliğimden gideceğimi seviyorum .. ama sinyal alırsanız o zaman bu iyi bir değerdirpara.",1
Tüm ailem kimlik mobil cihazlarımız 4 kişi anlamına geliyor ama çalıştığım bölgede görünüyor değil.TÜM Sinyal var,1
PC'de İnternet Bağlantısı Asla Resepsiyon Çalışmaz Bazı bölgelerde Bad Slow'un ötesinde 3 Yıldız Verdi Personel Yardımcı ve Kibar,1
"Fiyat bu gün ve yaşta çok iyi. Karısı için iki, bir tane var.Onları ve bu yüzden faturamıza uygun.daha iyi",1
"Para için mükemmel değer.Ancak, şehir merkezli iseniz sizin için olmayabilir.Şehir merkezlerindeki ağ tıkanıklığı, yaşadığım diğer ağlardan önemli ölçüde daha kötü ve Londra Metrosu'nda WiFi yok.",1
Kişisel temas kurmanın daha kolay olmasını istiyorum.,1
"Para için iyi bir değer, veri rollover her zaman kullanışlıdır, ancak telefon görüşmeleri sırasında her zaman internet sinyali alamaz ve biraz parçalanır.",1
