text,label
"Kimlik Hesabında 3. taraf yetkilendirme ile ilgili olarak *** Gençlerin telefonları için kimlik mobil sözleşmelerini göz önünde bulunduran ebeveynler için önemli bilgiler *** [Çözüldü.Aşağıdaki güncellemelere bakın.] Gençler genellikle herhangi bir kredi geçmişi oluşturmadıkları için, ebeveynler çocuklarının telefonlarının adı ve hizmet sağlayıcısıyla adlandırılmış hesap sahibine sahipler.Hesapta 3. taraf yetkilendirme düzenleyecek hesap sahipleri, yetişkin bir çocuk evden uzaklaştığında pratik bir sorun sunar - ör.Üniversiteye katılmak - ve (tüm pratik amaçlar için) * onlarla birlikte telefonlarını alır.Çocuk sorumlu bir şekilde hesabı yönetiyor ve faturaları ebeveyn müdahalesi olmadan aylarca kendisine ödüyor olabilir.ID Mobile, bir müşteri sorunu veya sorgusu varsa, adlandırılmış hesap sahibi (yani bu senaryoda, ebeveyn) *, oğullarının veya kızlarının müşteri hizmetleriyle konuşabilmesi için mevcut olmalıdır.Adlandırılmış hesap sahibi ve çocuk yüzlerce mil uzakta olduğunda bunun gerçekçi bir şekilde olmasını nasıl bekledikleri herkesin tahminidir.Bununla birlikte, ebeveynlerin hesabı tartışmak için çocuklarına müşteri hizmetlerine ayrı erişime sahip olmalarına izin vermeyi reddediyorlar. Bugün ID Mobile ile iki uzun görüşme yaptım - bu saçma politikaya pratik bir çözüm veya geçici bir çözüm bulmaya çalıştım -.Kimliğin gelecekte bir noktada politikalarını değiştirebileceği söylendi.senin adınızda ol.Biliyor olsaydık, id mobile seçmezdik.ID Mobile çok yardımcı oldu ve yetişkin çocuğum için müşteri hizmetlerine 3. taraf erişim sağladı.Daha önce de işaret ettikleri gibi, bu hesapta değişiklik yapma yetkisi vermez, ancak sadece bensiz (adı verilen hesap sahibi) mevcut olması gereken hesabın doğrudan tartışılmasını sağlamak içindir - bu da istediğim budur.Teşekkürler, id mobile :)",1
"Artıları: Fiyat harika ve uygulamaları çok basit ve verimli.Web sitesinde sahip oldukları kapsama haritası bir yalan.Kasabamın çoğunu mükemmel bir 4G sinyali ile gösteriyor, ancak gerçekten hiç 4G'ye sahip olmadım (ve cihazımın düzgün ayarlandığından eminim), sadece H+ (ve genellikle sadece H).İhtiyacım olan şey için yeterli, ama doğru olmayan bir şeyin reklamını yaptıklarında aldatılmış hissediyorsunuz.Üçten bir ön ödeme yaptım ve sinyal burada Bournemouth'da çok daha iyiydi (gerçekten 4G'im vardı, bu da Id Mobile üç kapsama alanını kullandıklarını söyledikten sonra, açıkçası sadece bir kısmıdır).Çok fazla kullanmayın ve ucuz bir sağlanan arıyor, kimlik mobile tavsiye ederim.Kalite arıyorsanız ve bir şeyleri tam HD izlemeyi seviyorsanız, başka bir yerde bulmaya çalışın.",1
"Kötü müşteri hizmeti. Fiber hizmeti çok güvenilir değil.Kabul etmeyecekleri sorunları var.Ve hiçbiri de bir kamyonu size yuvarlamak istiyorlar, ancak hiçbir şey bulamıyorlarsa veya zaten iki kez değiştirildiğinde ekipmanınızı değiştirmek istiyorlar. Onlara daha az bir şey vermeyeceğim çünküGenel olarak en azından benim durumumda tolere edilebilir.Diğer şirketlerden farklı olarak, bununla daha kötüsü ile uğraştım.En azından küçük bir istikrar seviyeleri var. Ancak kötü müşteri hizmetleri ve teknoloji desteği yıldızları almamın nedeni budur",1
"Bu tek bir yıldız olmalı, ancak Jerome ID # JW913Q günü tamamen kurtardı.Yaklaşık 30 saat boyunca, iş cep telefonumu kullanamadım çünkü müşteri hizmetlerindeki üç farklı kişi telefonumu e-SIM'e nasıl bağlayacağımı anlayamadı.Bu sadece 40 dakika sürdü ve bu benim bilgilerimi aramamı ve doğrulamamı da içeriyor, bu yüzden büyük olasılıkla 20 dakika civarında Jerome'u sorunu çözmek için aldı.Eğer onun için olmasaydı, her şeyi iptal etmeye hazırlanıyordum.",1
"Sadece bir ATT telefonu ödedikten ve abonelik planında olmadıktan sonra rapor vermek, çevrimiçi telefonun kilidini açmaz.Evet seni açık tutmaya çalışıyorlar.ATT planlarından daha ucuz hizmetler var.",1
"6/7/24 Cuma günü saat 20'den sonra internet hizmetini kaybettim.Raporlamak için çağrıldı ve AT&T benim bölgemde bir kesinti vardı ve ertesi gün sabah 7'ye kadar tamir edilecekti.Sabah 7'ye kadar 6/8/24 Cumartesi İnternetim hala düştü.Birini çıkarmadan önce 6/10/24 Pazartesi akşamı olacağı söylendi.Cumartesi sabahı, yardımcı kutuptan fiberoptik kablonun komşumun mülkünün zemininde olduğunu fark ettim.İnternet olmadan 3 gün çok az.",1
"Bu sabah ATT'den Oshaine ile konuşarak bir buçuk saatten fazla bir süre geçirdim.Bu kadar sinir bozucu olmasının nedeni, oshaine ile hiçbir ilgisi yoktu, çünkü tüm zaman boyunca sakin ve dostça tavrını sürdürdü ve sonunda yayınlanmamış yöntemler hakkındaki bilgisi sayesinde TV'mi ve uzaktan kumandamı tekrar düzgün çalıştırdı.Profesyonel hizmeti için ona içtenlikle teşekkür ederim.",1
"3 yıldır başka bir telefon servisi ile birlikteydim.Çok kırsal bir alanda yaşıyorum ve daha da kötüsü, Valley'de bu yüzden hizmet kabataslak ve yaralanmaya hakaret eklemek için oranlar yükselmeye devam etti.Yaklaşık bir yıl önce AT & T'ye geçtim ve hizmetim%100 arttı.Müşteri hizmetleri her zaman yararlıdır ve bir ödemeyi kaçırdığımda oyuk olmak dışında hiçbir şikayetim yok.Sabit bir gelir elde ediyorum, bu yüzden düşük maliyet önemlidir, ancak aile ve arkadaşlarla temas halinde kalmak ve olağanüstü hal durumunda dışarı çıkabilmek son derece önemlidir.Eminim Verizon'dan AT & T'ye geçtiğim için mutluyum.",1
"Resepsiyon ATL alanında düzensiz olabilir, ancak dürüst olmak gerekirse diğer sağlayıcılara kıyasla fiyatlar oldukça iyi.Daha iyi bir şey gelmedikçe yakında geçeceğimi sanmıyorum.",1
"Harika ürünler, çok büyük hizmet değil.Bölgemde bir tel üzerinde küçük bir hayvan çiğnemesinin neden olduğu sık kesintiler var.Sık kesintilerin sebebinin bu olduğundan şüpheliyim, ama eğer öyleyse, neden kemirgenler tarafından kolayca hasar göremeyen bir şey yapamıyorlar?",1
"Sundukları bağlantı çok istikrarlı değil ve müşteri hizmetlerini çağırmaya zahmet etmiyorlar, sorunun sizin sonunda olduğunu söyleyecekler. Ve hız söz konusu olduğunda, aldığınız şey için çok pahalı, hizmetlerini tavsiye etmiyorum.",1
"Yedi günlük deneme için ATT Air'i denedim.Başlangıçta daha hızlı hız, kolay kurulum ve mevcut planımdan daha ucuz çalıştı.Ancak, üniteyi iade etmeme neden olan büyük bir konu kaydedildi.Hava, yalnızca “dinamik” IP adresleri sağlayan hücre kulelerinden kaçar (yani IP adresi her gün değişir).Bu, uygulamalarımın (Hulu Live ve Utube Live) her gün konumu değiştirmesine neden oldu.4 konum değişim kapağı nedeniyle Hulu'dan kilitlendi.“Statik” IP adresi gerektirir.Teknik destek bunun değiştirilemeyeceğini söyledi.Bu yüzden… geri döndü. Bir ay sonra 121.71 $ (iki ay) için A-Bill aldım.Kart yüklemediğimizden emin olmak için aradım.Suçlamalar feragat etti.Todisregard'ın iade, faturalandırma vb. Hakkında e -postaları anlattı. Üç ay sonra, hesabımın 67.81 $ tutarında koleksiyona gideceğine dair otomatik bir e -posta bildirimi aldım.Otomatik e -posta kredi notumu yok edeceğinden bunu çözmek için aramak zorunda kaldı.Hesap kapatılacağı için otomatik e -postaları göz ardı etmek için (faturalandırma) Saidagain (ilk kez kapatılmış olmalıdır).",1
"Uzun yıllardır AT&T cep telefonu müşterisiyiz.Hizmet tamam oldu. AT&T reklamı nedeniyle telefonlarımızı yükselttik - ""Ödenmişse telefonunuzu ücretsiz olarak yükseltin"".Sugar Land, TX mağazası bunu yaptı, ancak bize ilgili tüm ücretleri anlatmadı: yükseltme ücreti, daha sonra geri alacağımızı söyledikleri taksit tutarı.Bu ilk fatura, aşağı inmek yerine 98 $ yükseldi. Ağız kredileri olmasına rağmen, ""ücretsiz"" bir telefon için 3 yıllık bir taksit ""kredi"" ile ""sıkışıp kaldık"".Ofset kredilerini ne zaman geri alacağımızı sorduk, mağaza 3 yıllık sözleşmenin sonunda bu ilk birkaç aylık ücretleri geri alacağımızı söyledi.Yanlış beyan ve sahtekârlık.",1
"Ocak 2023'te eski taşıyıcımdan geçmeye karar verdim. Şubat 2023'ün başlarında Lavanta Galaxy 23 Plus'ı sipariş etti. Hala doğum günümde (02/26) yoktu ve yerel mağaza tarafından siparişin bir şekilde iptal edildiğini söylendi..Yerel mağaza onu yeniden sıraladı ve son olarak 14 Mart 2023'te almak için mağazayı ziyaret ediyorum. Lavanta sipariş ettim, ancak mağazanın tüm siyahtı, lavanta hala arka siparişte olduğu iddia edildi ...Orijinal sıraya bile koydum, ama mağazada lavanta vakası yok.Veri aktarımını bekleyen bir saatten fazla bir süre oturdu, sonra 184 $ sonra, telefonla kapıdan çıkıyorum ... sadece evde tüm aramalarımın ve kısa mesajlarımın çoğunun hala sadece telefona gittiğini keşfetmek içineski taşıyıcımdan.Bu anlaşmadan yeni bir telefon dışında istediğim hiçbir şey alamadım, ama eski taşıyıcımdan yaklaşık 20 $ daha ucuza kapıdan çıkmış olabilirdim.Bu, bir müşteri ile yeni bir ilişki kurmanın korkunç bir yolu ve hala 14 günlük pencerede olduğum için ciddi bir dönüşü düşünüyorum.Yol boyunca bana yardım eden çalışan, saygılı ve profesyonelden başka bir şey değildi, ama tüm bunların şimdiye kadar ilgilenilmesi gerektiğini hissediyorum.Çok rahatsız!",1
Ben ve diğerleri bir Galaxy 22 Ultra satın aldık.Şimdiye kadar sahip olduğum en sinir bozucu telefon oldu.Bana daha fazla sorun veriyor ve daha fazla sorunu var.Keşke hala Notum 9'um vardı. Harikaydı.S22 Ultra'da bir sorun olduğuna inanıyorum.Bu telefonla mutluyum !!,1
"Önce e -posta adresim hacklendi, sonra birincil e -postayı değiştirdim, sonra eski birincil e -postaya geri değiştirdiklerini fark ettim.Ki onlardan eski e-postayı hiç yapmadıkları hesabımdan kaldırmalarını istedim. Bilgisayarımdaki wi-fi'm 5GHz olması gerektiğinde 2.4. Bir yinelenen telefon numarası aldım, ancak yinelenen numarayı aldığım işOnlarla temasa geçtikten sonra numaralarını değiştirdi. Aramayı tercih ettikleri şikayetlere e -posta ile yanıt vermek istemiyorlar ve sonra bu onların sözünüz. Başka bir şirkete gitmekle ilgilenmiyorum, sadece sorunları düzeltmeli ve tutmaya çalışmalılar.özellikle uzun süredir müşterileri.Şimdi, fiber istemiyorum, şimdi sahip olduğum hizmetten memnunum.Hizmet saldırıya uğradı ve müşterileri bilgilendiren bir mektup gönderdiler, şimdi internet hizmetini artırmak istiyorlar.AT & T.'den iyi müşteri hizmeti değil, aldığım eski yönlendirici modemi yenilemedi, hala eski müşterilerin yönlendirici modeminde değişiklik yapmamı engelleyen ebeveyn çocuk güvenliği gibi bilgiler vardı, bu yüzden yeni gönderdim ve yedek aldım.Müşterilerinin korumak için yapıyorlar mı?Loljust onlardan daha iyi bekliyoruz, özellikle faturalarım bir fark yaratmadığı için değil, şu andan itibaren diğer internet hizmetlerini kontrol edeceğim!",1
"AT&T bana iyi bir hücresel hizmet sunmak iyi bir şey çünkü yeni bir telefon almak için bir AT&T mağazasındayken bir temsilciyle korkunç bir deneyim yaşadım.Servis temsilcisi tarafından yapıştım ve kaba bir şekilde konuştum.Bu hizmet temsilcilerine eğitim verilip verilmediğini veya bu kadının korkunç bir gün geçirip geçirmediğini bilmiyorum, ancak bir hizmet temsilcisinin bir müşteriye girmesi için hiçbir neden yok.",1
"Benim için çalışan bir ödeme öncesi planım var.Herhangi bir müşteri hizmeti almanın tek yolu mağazama gitmektir.Eğer ararsanız çok uzun süre telefonda olacaksınız.Att Store'daki ilk deneyimim korkunçtu.Yeni bir akıllı telefon satın aldım, birincisi ve beni bekleyen adam bana telefon numaralarımı aktaramayacağını söyledi.Ayrıca bana telefon hakkında hiçbir şey göstermedi.Ertesi gün aradım ve başka biriyle konuştum ve bana mağazaya geri dönmemi söyledi ve bana yardım ederdi.İçeri girdim ve o çok güzel ve yardımseverdi.Ayrıca mağazanın yöneticisiyle konuştum ve ilk deneyimim hakkında bir şikayet ettim.Eğer bir şeye ihtiyacım olursa her zaman önceden ararım ve bana yardım eden kadının orada olduğundan emin olurum.Görünüşe göre bugünlerde birçok mağazada çok iyi müşteri hizmeti yok.",1
Aynı adreste 25 yılı aşkın bir süredir müşteriyim.Aniden telefonum çalışmıyor ve faturam ödeniyor.Bir şeyleri düzeltemeyen bir servis teknolojisi gönderdiler.Tükürebileceğim için çok kızgınım.,1
"Kırsal bir yerde AT&T internet hizmeti vardı ve başlangıçtan itibaren sürekli korkunç.Bu konuda şikayet etmek için sürekli olarak onları aramak zorunda kaldım (yine de daha iyi hale getirmek için hiçbir şey yapamadıkları için).Her gün, yönlendiriciyi tekrar çalıştırmak için sıfırlamak zorunda kaldık ve hız 1 ile 15 Mbps arasında değişiyordu (çalışmak gibi hissettiğinde ortalama 8 civarında).Bu ""hizmetin"" birkaç yılına katlandıktan sonra, T-Mobile'ın daha uygun fiyatlı bir çözüm sunduğunu bulmaktan rahatladım. AT & T'yi hizmeti durdurmaya çağırdığımda, satış elemanı hesabı kapatmak yerine ""askıya almayı"" önerdi.T-Mobile'ın onlardan daha kötü olup olmayacağından emin olmadığım için bu iyi geliyordu.Ne yazık ki, satış elemanı 3 ay sonra hizmetin otomatik olarak devam edeceğini belirtemedi.Söylemeye gerek yok, AT&T hizmetini yeniden etkinleştirmek için hiçbir neden yoktu.Ancak, hala kredi kartımı dosyada tuttular ve kredi kartı beyanımda yakalanmadan önce beni 5 aydan fazla - 100 $/aydan fazla - ücretlendiriyorlardı.Ve hesabı kontrol etmek için çevrimiçi gittiğimde devre dışı bırakıldığını gösterdiğimde, sorunu ele almak için aradığımda, hatayı kabul ettiklerini ve düzeltmenin birkaç hafta süreceğini ve geri arama vaat edeceğini belirttiler.Açıkça hesabı kapatmalarını söyledim.Ne yazık ki, beni hiç aramadılar.Başka bir fatura gördükten sonra onları tekrar aradım.Bu sefer kredi kartımı dosyadan kaldırdığım için şarj edemediler.Çağrı sırasında, hesabın kapatılması gerektiğine karar verdiler ve suçlamanın geçersiz olduğunu kabul ettiler. Hala 500 $+ geri ödememle beni aramalarını bekliyorum, ancak bunun yerine para için bir koleksiyon ajansından bir bildirim aldım.İkinci deneme hesabının kapatılmasından sonra beni şarj edemediler.Bu aşırı yetersizlik örneği değilse, ne olduğunu bilmiyorum.AT&T, hareketinizi düzleştirin ve paramı geri ver!Lütfen! 1/3/24 güncelleme: 1 yıldızdan 3 yıldıza yükseltme.AT&T müşteri desteği ile daha fazla başarısız katılımdan sonra, Başkan'ın (üst düzey müşteri desteği) benimle iletişime geçmesini sağlayan bir anlaşmazlık başlattım.Donato A. bana yardım edebildi ve geri ödemeyi verebildi ve geçersiz borç tahsilatını iptal etti.Teşekkürler Donato!",1
"Sadece fiber internet vaadi nedeniyle işimi AT&T telefon ve internete geçirdim.Daha önce Comcast ile birlikteydi ve onlarla gerçekten büyük bir sorun yoktu.Yaklaşık 1 ay önce değiştirildi ve o zamandan beri aldığımız sesli mesajların yaklaşık dörtte biri doğrandı ve anlaşılamıyor.Neyse ki, mesajın alındığı telefon numarası ile zarf bilgileri alabilirim ve onları geri arayabilirim, ancak mesajdaki bilgilerin müşteri ve bizim için sinir bozucu olan bilgiler, AT & T ile son olarak temas kurdu ve şaşırdı.Bunun, sesli mesaj bırakan Verizon kablosuz müşterileriyle ilgili bir sorun olan bilinen bir sorun olduğunu duyun.Temsilci, AT & T'nin bu konuda yapabileceği hiçbir şey olmadığını söyledi, çünkü Verizon'un şeylerin tarafında bir sorun.Sorun, sesli mesaj bırakmaya çalışan eyalet içinde olan Verizon müşterileri için olur.Devletten Verizon müşterilerinin görünüşe göre bu sorunu yok. Cep telefonu hizmetim Verizon aracılığıyla ve dükkanımda net olan ve sorunu olmayan mesajlar bıraktım.Dekore edilemeyen çağrı hakkında ve onları geri arayın.Ancak bir sesli mesaj bırakmak için zaman ayıran insanlar genellikle onları geri çağırmadan önce sahip olmak istediğim bilgileri bırakır, böylece süreci biraz daha rahatsız edici hale getirir.Verizon onlarla başa çıkmalı.Comcast ile daha önce hiç bu sorunu olmadı ve sadece ilk problem Comcast'ten AT & T.'ye geçtiğimiz gün geldim.",1
"Müşteri hizmetleri şimdiye kadarki en kötü şeydir.Bir saat boyunca bir saat boyunca telefon hattıma birisini eklemek için üç farklı insanla konuştu ve o zamandan sonra hiçbir şey öğrenmedi.Tüm bilgilerimi üç kez vermek zorunda kaldım, her müşteri hizmeti temsilcisi için bir kez telefon hizmeti iyi",1
"Otomatik sistem bana kendi başıma ödeme yapma seçeneği vermez.Belki de bu bilerek çünkü bayan kadar güzel, kurumsal olarak onları boktan rahatsız etmeye zorluyorsunuz.Dört kez dedim ki, hayır, satış spiellerine teşekkür ederim.Bizi rahatsız etmeyi bırak ve sadece faturayı ödeyelim.Özel ürünleri duymak istersek sorabiliriz.O noktadaki çağrı çok uzundu, öldüm, bir mumyaya kurudum, reenkarne oldu ve sonra tekrar öldüm.",1
"Aptal cep telefonu, Alex Jones için gcnlive'den veya hatırladığım gibi bir dosya için çıktığım mp3 oynamayacaktı, ancak verilerin bitmesi durumunda internet hala daha düşük bir hızda çalıştı",1
"Yaklaşık 30 yıldır AT&T Wireless ile birlikteyim.Olağanüstü olmak için kullanıyorlar.Şüphesiz, ülke çapında en iyi hizmet ve müşteri hizmetleri. Daha sonra korkunç müşteri hizmetleri nedeniyle batan doğrudan TV satın aldılar.AT&T doğrudan TV insanlarına koydu ve yok edildi. Bana değer vermedikleri için artık onlara müşteri sadakati yok.",1
