yorum,label
"Operatör olarak Turkcell'i tercih ediyorum. Genel anlamda memnun kalıyorum ancak zaman zaman çekim gücünün değişken olduğunu hissediyorum. Özellikle şehir merkezlerinde daha iyi çekerken, kırsal alanlarda farklı bir deneyim yaşanabiliyor. Fiyatlar konusunda herkesin beklentisi farklı olabilir.",1
"bu operatör kullanıyorum ve bağlantı hızı bazen beklentimi karşılıyor. Çekim gücü konusunda bazı yerlerde daha iyi, bazı yerlerde daha zayıf bir performans gösteriyor. Kampanyalarına göz attığımda ara sıra uygun fiyatlar görüyorum ama her zaman değil. Fiyat-performans açısından değişken bir sunum sunuyor.",1
"Uzun süredir bu operatör kullanıyorum ve genel olarak hizmetleri hakkında kesin bir yargıya varmak zor. İnternet bağlantısı bazı durumlarda faydalı çalışıyor, bazı durumlarda biraz yavaş olabiliyor. Müşteri hizmetleri fena değil ama büyük bir avantaj sunduklarını da söyleyemem.",1
Uzun süredir söz konusu firma müşterisiyim. Hat çekim gücü ve online erişim hızları konusunda genellikle ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de hizmet devamlılığı açısından bir sorun yaşamadım.,1
"Turkcell'in ağ hizmeti bazı bölgelerde hızlı çalışırken, bazı bölgelerde daha yavaş olabiliyor. Genel olarak konuşmak gerekirse, servis kalitesi konusunda çok büyük bir şikayetim yok. Tarifeler bazen cazip geliyor, kimi zaman ise diğer operatörlerle kıyaslandığında daha yüksek fiyatlı olabiliyor.",1
"Operatör olarak Turkcell'i tercih ediyorum. Genel anlamda memnun kalıyorum ancak zaman zaman çekim gücünün değişken olduğunu hissediyorum. Özellikle şehir merkezlerinde daha güzel çekerken, kırsal alanlarda farklı bir tecrübe yaşanabiliyor. Fiyatlar konusunda herkesin beklentisi farklı olabilir.",1
Uzun süredir Turkcell müşterisiyim. Hat çekim gücü ve ağ hızları konusunda bazen ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de hizmet devamlılığı açısından bir sorun yaşamadım.,1
"Turkcell'in ücret politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, zaman zaman fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; bazen olumlu ama bazı zamanlarda performans düşüşleri yaşanabiliyor. Genel olarak standart bir servis sunuyor.",1
"Turkcell’in sunduğu hizmetler bazen rahatlık verici, zaman zaman ise sıradan olabiliyor. Müşteri hizmetleri konusunda olumsuz veya aşırı olumlu bir yaşantı yaşamadım. Genel olarak stabil bir sağlanan destek sunduğunu düşünüyorum. Tarifeler kimi zaman avantajlı olabiliyor ama fiyatlar değişken.",1
"Uzun süredir bu operatör kullanıyorum ve genel olarak hizmetleri hakkında kesin bir yargıya varmak zor. İnternet bağlantısı bazı durumlarda iyi çalışıyor, bazı durumlarda biraz yavaş olabiliyor. Müşteri hizmetleri fena değil ama büyük bir avantaj sunduklarını da söyleyemem.",1
"bu operatör kullanıyorum ve genel olarak sağlanan destek kalitesi standart diyebilirim. İnternet hızı kimi zaman iyi, kimi zaman de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda bazen cevap alıyorum. Fiyat konusunda avantajlı kampanyalar karşılaşılıyor ancak her zaman uygun olmuyor.",1
"Turkcell'in fiyat politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, ara sıra fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; bazen güzel ama bazı zamanlarda performans düşüşleri yaşanabiliyor. Genel olarak standart bir sunum sunuyor.",1
"Turkcell’in sunduğu hizmetler ara sıra hoşnutluk verici, bazen ise sıradan olabiliyor. Müşteri hizmetleri konusunda olumsuz veya aşırı olumlu bir yaşantı yaşamadım. Genel olarak stabil bir servis sunduğunu düşünüyorum. Tarifeler ara sıra avantajlı olabiliyor ama fiyatlar değişken.",1
Turkcell’in sunduğu hizmetler fena değil. Bağlantı hızı konusunda çok büyük farklar olmuyor ama ara sıra değişiklik gösterebiliyor. Müşteri hizmetlerine bağlanmak konusunda çok fazla deneyim yaşamadım. Genel anlamda kullanışlı bir operatör olduğunu düşünüyorum.,1
"bu operatör kullanıyorum ve ağ hızı çoğu zaman beklentimi karşılıyor. Çekim gücü konusunda bazı yerlerde daha iyi, bazı yerlerde daha zayıf bir performans gösteriyor. Kampanyalarına göz attığımda kimi zaman uygun fiyatlar görüyorum ama her zaman değil. Fiyat-performans açısından değişken bir sağlanan destek sunuyor.",1
"ilgili şirket kullanıyorum ve internet hızı çoğu zaman beklentimi karşılıyor. Çekim gücü konusunda bazı yerlerde daha iyi, bazı yerlerde daha zayıf bir performans gösteriyor. Kampanyalarına göz attığımda zaman zaman uygun fiyatlar görüyorum ama her zaman değil. Fiyat-performans açısından değişken bir hizmet sunuyor.",1
"söz konusu firma kullanıyorum ve genel olarak sunum kalitesi standart diyebilirim. İnternet hızı bazen iyi, bazen de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda ekseriyetle cevap alıyorum. Fiyat konusunda avantajlı kampanyalar olabiliyor ancak her zaman uygun olmuyor.",1
"Turkcell'in bedel politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, kimi zaman fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; ekseriyetle iyi ama bazı zamanlarda sürat düşüşleri yaşanabiliyor. Genel olarak standart bir sağlanan destek sunuyor.",1
"ilgili şirket tarifeleri bazen avantajlı, ara sıra sıradan görünüyor.",1
Uzun süredir Turkcell müşterisiyim. Hat çekim gücü ve internet hızları konusunda çoğu zaman ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de servis devamlılığı açısından bir sorun yaşamadım.,1
"Turkcell kullanıyorum ve bağlantı hızı çoğu zaman beklentimi karşılıyor. Çekim gücü konusunda bazı yerlerde daha iyi, bazı yerlerde daha zayıf bir performans gösteriyor. Kampanyalarına göz attığımda ara sıra uygun fiyatlar görüyorum ama her zaman değil. Fiyat-performans açısından değişken bir sağlanan destek sunuyor.",1
Uzun süredir ilgili şirket müşterisiyim. Hat çekim gücü ve online erişim hızları konusunda çoğu zaman ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de sunum devamlılığı açısından bir sorun yaşamadım.,1
"Bağlantı hızları ekseriyetle sabit, değişkenlik gösterebiliyor.",1
Müşteri hizmetleriyle ilgili olumlu ya da olumsuz bir tecrübe yaşamadım.,1
"Uzun süredir ilgili şirket kullanıyorum ve genel olarak hizmetleri hakkında kesin bir yargıya varmak zor. İnternet bağlantısı bazı durumlarda faydalı çalışıyor, bazı durumlarda biraz yavaş olabiliyor. Müşteri hizmetleri fena değil ama büyük bir avantaj sunduklarını da söyleyemem.",1
"Turkcell kullanıyorum ve genel olarak sunum kalitesi standart diyebilirim. İnternet hızı ara sıra iyi, zaman zaman de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda ekseriyetle cevap alıyorum. Fiyat konusunda avantajlı kampanyalar karşılaşılıyor ancak her zaman uygun olmuyor.",1
"Turkcell’in sunduğu hizmetler zaman zaman hoşnutluk verici, kimi zaman ise sıradan olabiliyor. Müşteri hizmetleri konusunda olumsuz veya aşırı olumlu bir yaşantı yaşamadım. Genel olarak istikrarlı bir sunum sunduğunu düşünüyorum. Tarifeler zaman zaman avantajlı karşılaşılıyor ama fiyatlar değişken.",1
"Turkcell'in ücret politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, ara sıra fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; genellikle iyi ama bazı zamanlarda performans düşüşleri yaşanabiliyor. Genel olarak standart bir hizmet sunuyor.",1
"Turkcell kullanıyorum ve bağlantı hızı ekseriyetle beklentimi karşılıyor. Çekim gücü konusunda bazı yerlerde daha iyi, bazı yerlerde daha zayıf bir performans gösteriyor. Kampanyalarına göz attığımda kimi zaman uygun fiyatlar görüyorum ama her zaman değil. Fiyat-performans açısından değişken bir hizmet sunuyor.",1
"Turkcell'in internet hizmeti bazı bölgelerde hızlı çalışırken, bazı bölgelerde daha yavaş olabiliyor. Genel olarak konuşmak gerekirse, servis kalitesi konusunda çok büyük bir şikayetim yok. Tarifeler bazen cazip geliyor, kimi zaman ise diğer operatörlerle kıyaslandığında daha yüksek fiyatlı olabiliyor.",1
"Kampanyalar bazen ilgimi çekiyor, kimi zaman de ilgimi çekmiyor.",1
"Turkcell'in internet hizmeti bazı bölgelerde hızlı çalışırken, bazı bölgelerde daha yavaş olabiliyor. Genel olarak konuşmak gerekirse, sunum kalitesi konusunda çok büyük bir şikayetim yok. Tarifeler zaman zaman cazip geliyor, bazen ise diğer operatörlerle kıyaslandığında daha yüksek fiyatlı olabiliyor.",1
"Uzun süredir ilgili şirket kullanıyorum ve genel olarak hizmetleri hakkında kesin bir yargıya varmak zor. İnternet bağlantısı bazı durumlarda olumlu çalışıyor, bazı durumlarda biraz yavaş olabiliyor. Müşteri hizmetleri fena değil ama büyük bir avantaj sunduklarını da söyleyemem.",1
"Turkcell'in bağlantı hizmeti bazı bölgelerde hızlı çalışırken, bazı bölgelerde daha yavaş olabiliyor. Genel olarak konuşmak gerekirse, servis kalitesi konusunda çok büyük bir şikayetim yok. Tarifeler bazen cazip geliyor, ara sıra ise diğer operatörlerle kıyaslandığında daha yüksek fiyatlı olabiliyor.",1
"Hizmet kalitesi ara sıra beklediğim gibi, bazen değişebiliyor.",1
"bu operatör tarifeleri kimi zaman avantajlı, kimi zaman sıradan görünüyor.",1
"Turkcell'in bedel politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, ara sıra fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; ekseriyetle iyi ama bazı zamanlarda performans düşüşleri yaşanabiliyor. Genel olarak standart bir hizmet sunuyor.",1
Turkcell'in çekim gücü bazı yerlerde güzel bazı yerlerde orta seviyede.,1
"Turkcell kullanıyorum ve internet hızı ekseriyetle beklentimi karşılıyor. Çekim gücü konusunda bazı yerlerde daha iyi, bazı yerlerde daha zayıf bir performans gösteriyor. Kampanyalarına göz attığımda zaman zaman uygun fiyatlar görüyorum ama her zaman değil. Fiyat-performans açısından değişken bir sunum sunuyor.",1
"söz konusu firma tarifeleri bazen avantajlı, ara sıra sıradan görünüyor.",1
"Turkcell’in sunduğu hizmetler ara sıra tatmin verici, zaman zaman ise sıradan olabiliyor. Müşteri hizmetleri konusunda olumsuz veya aşırı olumlu bir deneyim yaşamadım. Genel olarak istikrarlı bir hizmet sunduğunu düşünüyorum. Tarifeler bazen avantajlı karşılaşılıyor ama fiyatlar değişken.",1
"Turkcell’in mobil interneti bazen hızlı, kimi zaman ise beklenenden daha yavaş çalışabiliyor. Müşteri hizmetleri konusunda nötr bir düşüncem var çünkü ne çok olumlu ne de çok olumsuz bir yaşantı yaşadım. Genel olarak hizmetleri idare eder seviyede diyebilirim.",1
"Turkcell'in internet hizmeti bazı bölgelerde hızlı çalışırken, bazı bölgelerde daha yavaş olabiliyor. Genel olarak konuşmak gerekirse, servis kalitesi konusunda çok büyük bir şikayetim yok. Tarifeler bazen cazip geliyor, ara sıra ise diğer operatörlerle kıyaslandığında daha yüksek fiyatlı olabiliyor.",1
Müşteri hizmetleriyle ilgili olumlu ya da olumsuz bir deneyim yaşamadım.,1
"Turkcell kullanıyorum ve genel olarak hizmet kalitesi standart diyebilirim. İnternet hızı kimi zaman iyi, bazen de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda genellikle cevap alıyorum. Fiyat konusunda avantajlı kampanyalar olabiliyor ancak her zaman uygun olmuyor.",1
Uzun süredir ilgili şirket müşterisiyim. Hat çekim gücü ve ağ hızları konusunda çoğu zaman ortalama bir performans sergiliyor. Fiyat politikası konusunda her zaman avantajlı olmayabiliyor ama kampanyalar dikkat çekici olabiliyor. Genel olarak büyük bir fark hissedilmese de hizmet devamlılığı açısından bir sorun yaşamadım.,1
"Hizmet kalitesi ara sıra beklediğim gibi, kimi zaman değişebiliyor.",1
"Turkcell’in mobil interneti kimi zaman hızlı, kimi zaman ise beklenenden daha yavaş çalışabiliyor. Müşteri hizmetleri konusunda nötr bir düşüncem var çünkü ne çok faydalı ne de çok kötü bir deneyim yaşadım. Genel olarak hizmetleri idare eder seviyede diyebilirim.",1
"Turkcell kullanıyorum ve genel olarak sağlanan destek kalitesi standart diyebilirim. İnternet hızı bazen iyi, bazen de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda ekseriyetle cevap alıyorum. Fiyat konusunda avantajlı kampanyalar görülüyor ancak her zaman uygun olmuyor.",1
"Hizmet kalitesi kimi zaman beklediğim gibi, zaman zaman değişebiliyor.",1
"Turkcell’in mobil interneti ara sıra hızlı, ara sıra ise beklenenden daha yavaş çalışabiliyor. Müşteri hizmetleri konusunda nötr bir düşüncem var çünkü ne çok faydalı ne de çok verimsiz bir deneyim yaşadım. Genel olarak hizmetleri idare eder seviyede diyebilirim.",1
"Operatör olarak Turkcell'i tercih ediyorum. Genel anlamda memnun kalıyorum ancak kimi zaman çekim gücünün değişken olduğunu hissediyorum. Özellikle şehir merkezlerinde daha güzel çekerken, kırsal alanlarda farklı bir gözlem yaşanabiliyor. Fiyatlar konusunda herkesin beklentisi farklı olabilir.",1
"Turkcell'in fiyat politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, ara sıra fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; bazen olumlu ama bazı zamanlarda verim düşüşleri yaşanabiliyor. Genel olarak standart bir hizmet sunuyor.",1
"Turkcell'in bedel politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, bazen fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; ekseriyetle iyi ama bazı zamanlarda performans düşüşleri yaşanabiliyor. Genel olarak standart bir sunum sunuyor.",1
"söz konusu firma kullanıyorum ve genel olarak sağlanan destek kalitesi standart diyebilirim. İnternet hızı ara sıra iyi, kimi zaman de beklediğimden yavaş olabiliyor. Müşteri hizmetleri ile ilgili çok fazla deneyimim olmadı, ama aradığımda çoğu zaman cevap alıyorum. Fiyat konusunda avantajlı kampanyalar karşılaşılıyor ancak her zaman uygun olmuyor.",1
Şebeke konusunda genel olarak standart bir hizmet sunuyor.,1
"Operatör olarak Turkcell'i tercih ediyorum. Genel anlamda memnun kalıyorum ancak bazen çekim gücünün değişken olduğunu hissediyorum. Özellikle şehir merkezlerinde daha olumlu çekerken, kırsal alanlarda farklı bir deneyim yaşanabiliyor. Fiyatlar konusunda herkesin beklentisi farklı olabilir.",1
"Operatör olarak Turkcell'i tercih ediyorum. Genel anlamda memnun kalıyorum ancak kimi zaman çekim gücünün değişken olduğunu hissediyorum. Özellikle şehir merkezlerinde daha olumlu çekerken, kırsal alanlarda farklı bir gözlem yaşanabiliyor. Fiyatlar konusunda herkesin beklentisi farklı olabilir.",1
"Turkcell'in maliyet politikası konusunda tam bir görüş oluşturamıyorum. Bazen avantajlı kampanyalar çıkıyor, ara sıra fiyatlar yüksek olabiliyor. İnternet hızı konusunda da aynı şey geçerli; genellikle iyi ama bazı zamanlarda performans düşüşleri yaşanabiliyor. Genel olarak standart bir sunum sunuyor.",1
